Source File,TF-IDF Vector Index
NY-T_stopword_clean.xlsx,2223
NY-T_stopword_clean.xlsx,2224
NY-T_stopword_clean.xlsx,2225
NY-T_stopword_clean.xlsx,2226
NY-T_stopword_clean.xlsx,2227
NY-T_stopword_clean.xlsx,2228
NY-T_stopword_clean.xlsx,2229
NY-T_stopword_clean.xlsx,2230
NY-T_stopword_clean.xlsx,2231
NY-T_stopword_clean.xlsx,2232
NY-T_stopword_clean.xlsx,2233
NY-T_stopword_clean.xlsx,2234
NY-T_stopword_clean.xlsx,2235
NY-T_stopword_clean.xlsx,2236
NY-T_stopword_clean.xlsx,2237
NY-T_stopword_clean.xlsx,2238
NY-T_stopword_clean.xlsx,2239
NY-T_stopword_clean.xlsx,2240
NY-T_stopword_clean.xlsx,2241
NY-T_stopword_clean.xlsx,2242
NY-T_stopword_clean.xlsx,2243
NY-T_stopword_clean.xlsx,2244
NY-T_stopword_clean.xlsx,2245
NY-T_stopword_clean.xlsx,2246
NY-T_stopword_clean.xlsx,2247
NY-T_stopword_clean.xlsx,2248
NY-T_stopword_clean.xlsx,2249
NY-T_stopword_clean.xlsx,2250
NY-T_stopword_clean.xlsx,2251
NY-T_stopword_clean.xlsx,2252
NY-T_stopword_clean.xlsx,2253
NY-T_stopword_clean.xlsx,2254
NY-T_stopword_clean.xlsx,2255
NY-T_stopword_clean.xlsx,2256
NY-T_stopword_clean.xlsx,2257
NY-T_stopword_clean.xlsx,2258
NY-T_stopword_clean.xlsx,2259
NY-T_stopword_clean.xlsx,2260
NY-T_stopword_clean.xlsx,2261
NY-T_stopword_clean.xlsx,2262
NY-T_stopword_clean.xlsx,2263
NY-T_stopword_clean.xlsx,2264
NY-T_stopword_clean.xlsx,2265
NY-T_stopword_clean.xlsx,2266
NY-T_stopword_clean.xlsx,2267
NY-T_stopword_clean.xlsx,2268
NY-T_stopword_clean.xlsx,2269
NY-T_stopword_clean.xlsx,2270
NY-T_stopword_clean.xlsx,2271
NY-T_stopword_clean.xlsx,2272
NY-T_stopword_clean.xlsx,2273
NY-T_stopword_clean.xlsx,2274
NY-T_stopword_clean.xlsx,2275
NY-T_stopword_clean.xlsx,2276
NY-T_stopword_clean.xlsx,2277
NY-T_stopword_clean.xlsx,2278
NY-T_stopword_clean.xlsx,2279
NY-T_stopword_clean.xlsx,2280
NY-T_stopword_clean.xlsx,2281
NY-T_stopword_clean.xlsx,2282
NY-T_stopword_clean.xlsx,2283
NY-T_stopword_clean.xlsx,2284
NY-T_stopword_clean.xlsx,2285
NY-T_stopword_clean.xlsx,2286
NY-T_stopword_clean.xlsx,2287
NY-T_stopword_clean.xlsx,2288
NY-T_stopword_clean.xlsx,2289
NY-T_stopword_clean.xlsx,2290
NY-T_stopword_clean.xlsx,2291
NY-T_stopword_clean.xlsx,2292
NY-T_stopword_clean.xlsx,2293
NY-T_stopword_clean.xlsx,2294
NY-T_stopword_clean.xlsx,2295
NY-T_stopword_clean.xlsx,2296
NY-T_stopword_clean.xlsx,2297
NY-T_stopword_clean.xlsx,2298
NY-T_stopword_clean.xlsx,2299
NY-T_stopword_clean.xlsx,2300
NY-T_stopword_clean.xlsx,2301
NY-T_stopword_clean.xlsx,2302
NY-T_stopword_clean.xlsx,2303
NY-T_stopword_clean.xlsx,2304
NY-T_stopword_clean.xlsx,2305
NY-T_stopword_clean.xlsx,2306
NY-T_stopword_clean.xlsx,2307
NY-T_stopword_clean.xlsx,2308
NY-T_stopword_clean.xlsx,2309
NY-T_stopword_clean.xlsx,2310
NY-T_stopword_clean.xlsx,2311
NY-T_stopword_clean.xlsx,2312
NY-T_stopword_clean.xlsx,2313
NY-T_stopword_clean.xlsx,2314
NY-T_stopword_clean.xlsx,2315
NY-T_stopword_clean.xlsx,2316
NY-T_stopword_clean.xlsx,2317
NY-T_stopword_clean.xlsx,2318
NY-T_stopword_clean.xlsx,2319
NY-T_stopword_clean.xlsx,2320
NY-T_stopword_clean.xlsx,2321
NY-T_stopword_clean.xlsx,2322
NY-T_stopword_clean.xlsx,2323
NY-T_stopword_clean.xlsx,2324
NY-T_stopword_clean.xlsx,2325
NY-T_stopword_clean.xlsx,2326
NY-T_stopword_clean.xlsx,2327
NY-T_stopword_clean.xlsx,2328
NY-T_stopword_clean.xlsx,2329
NY-T_stopword_clean.xlsx,2330
NY-T_stopword_clean.xlsx,2331
NY-T_stopword_clean.xlsx,2332
NY-T_stopword_clean.xlsx,2333
NY-T_stopword_clean.xlsx,2334
NY-T_stopword_clean.xlsx,2335
NY-T_stopword_clean.xlsx,2336
NY-T_stopword_clean.xlsx,2337
NY-T_stopword_clean.xlsx,2338
NY-T_stopword_clean.xlsx,2339
NY-T_stopword_clean.xlsx,2340
NY-T_stopword_clean.xlsx,2341
NY-T_stopword_clean.xlsx,2342
NY-T_stopword_clean.xlsx,2343
NY-T_stopword_clean.xlsx,2344
NY-T_stopword_clean.xlsx,2345
