Feature,TF-IDF Importance
program,3.072312478630105
hearing,3.0718719110220305
powerful,3.0703481375189496
pay,3.069782310761247
fully,3.066935509144318
airstrikes,3.064411870422713
marking,3.062750378295567
promised,3.0612258845191658
presented,3.0598742862056945
temple,3.0563365630288657
broke,3.0533193312915907
managed,3.0499709107659494
ismail,3.047385410814114
review,3.0433655536851614
400,3.0433385047456967
hebron,3.0403402715326417
clearly,3.0380318071428762
fled,3.0355599027437927
seek,3.0344571201976214
opening,3.031304534220825
lawmakers,3.030640620895803
caught,3.0299996232412845
shin,3.0295696072104406
financial,3.029362083278865
organisations,3.0276567566706314
26,3.0230620460515483
compound,3.02126281981514
systems,3.020583870805771
ramallah,3.018625306033394
entering,3.0184820060945423
qatari,3.0164002219096044
detainees,3.009247076663224
experts,3.009231513941878
addition,3.0081125899845205
mk,3.006980424507133
works,3.0029369174496057
loved,2.9999338536327325
completely,2.9877123673060777
independence,2.986896676378649
guards,2.9859283162387746
defend,2.983808543413826
mean,2.9770279830187976
fears,2.9753283889066156
explained,2.9743246729443906
song,2.9735083623354046
declared,2.9684715680916876
formerly,2.966296196604268
missing,2.96608480458962
figures,2.9636623424748096
james,2.959586800279369
stressed,2.9595493981050263
stay,2.953145611571004
concluded,2.952659192635248
ideas,2.949828297165624
estimated,2.949171938304692
remarks,2.945946025400407
happening,2.945178765152561
ones,2.94391707471985
funds,2.9426561269161895
beginning,2.9391517481151057
push,2.9387105706578778
served,2.9363958902719283
opportunity,2.935731922800274
port,2.9305683341901205
revolutionary,2.9242384541111215
embassy,2.9229294783478443
channel,2.92277612698508
baby,2.920942740726245
rules,2.912837591144343
cause,2.9108428517971214
governments,2.9088741635605655
linked,2.9072015648866536
acts,2.905845187289065
commanders,2.9010176496898503
delivered,2.898665149781042
tent,2.8945518065532463
bennett,2.8909435310511142
nasser,2.8900844748852954
remained,2.887812210477558
concerned,2.8853447971446617
brigades,2.8843678856041515
played,2.880792431758267
suggested,2.8782554345721505
finance,2.8782509483414
individuals,2.877141908646781
standing,2.872262212636622
chairman,2.871406634507333
aerial,2.8682737848969806
advanced,2.8681646160958696
eventually,2.8671279641938936
neighborhood,2.86712613217436
sunak,2.866506827047995
ways,2.8662611083695246
trip,2.865562103732651
bombs,2.8653975698100784
separate,2.8612049354036295
film,2.860998095414678
dropped,2.859649416360968
arrests,2.8572431403241136
charges,2.856291500706084
n,2.8558634469575863
form,2.8545409928163084
tell,2.845852923597487
john,2.8450903549642637
non,2.8430962651438794
operating,2.8370808589506606
deeply,2.8331127672415763
operational,2.832999057437857
views,2.831775203146314
phone,2.829865433969042
biggest,2.829235739918399
idea,2.8283236986702143
shown,2.826168416160252
pic,2.823362329486832
opposed,2.8227021355808875
higher,2.820944178231287
providing,2.8179246801045257
wave,2.8149107741099524
sense,2.81489113301293
data,2.811364629324097
devastating,2.810883188308796
named,2.810232769866539
final,2.8097751657446235
houthi,2.805409756630001
table,2.7922022087303415
trial,2.790296091735912
senate,2.7870539340350837
controlled,2.78700988744017
accepted,2.7867816791921323
company,2.7811730757875313
french,2.7798330283533756
research,2.7777025612525112
16,2.7773679494399754
project,2.7763046980506
surrounding,2.77277060948602
appear,2.770434603078366
initiative,2.763110768115734
request,2.762120695286659
daughter,2.76077963103405
murder,2.759143874833965
looking,2.7579203296246813
murdered,2.757738862515645
representatives,2.754763380283096
messages,2.7544836077511032
july,2.753933784892985
malnutrition,2.7536939494519244
receive,2.750465952369864
rest,2.749939319738777
academic,2.7450193696420766
factions,2.744646727127529
places,2.7446210621448914
signed,2.7435232595863432
attempts,2.7434378090044897
visited,2.738892955388665
goes,2.7341217213324462
republican,2.733191488505049
1948,2.7295170668568907
english,2.7286882065113773
desperate,2.727263904729544
seeing,2.7266111328105924
politics,2.7217345433518148
block,2.717649961018405
strategic,2.712887450182849
economy,2.7128428887952007
ended,2.7127118382384623
wake,2.7109505039754995
arabia,2.705143061193766
goals,2.7047710561585236
sales,2.699739629429158
27,2.695980606966322
23,2.6924833844875895
maritime,2.6884418126995593
antisemitic,2.6844989931134395
effect,2.683155676091006
reality,2.681910696473783
unclear,2.681060825435801
evacuate,2.680853470423104
corridor,2.679261597902922
widely,2.6765409322493334
seems,2.6751576141530795
failure,2.6747597777377856
travel,2.673314714984923
ask,2.671823189200347
photos,2.670771620857324
sure,2.6701553424790543
250,2.6691696898487347
changed,2.667235908650638
stopped,2.667125304257087
domestic,2.666914813840428
evacuation,2.6641479713363596
17,2.6602780490614495
russian,2.659299044643285
watch,2.6570655692736405
view,2.6567224637325553
attacking,2.6538172306874848
faces,2.6529157173424474
attended,2.6520044329881647
focused,2.6517656171683
specific,2.65100972493796
beit,2.650918549441254
development,2.6500131727819394
supporters,2.6449422928096014
personal,2.64213119239463
contest,2.6410508769237433
capabilities,2.6406370662278156
blood,2.635625268083357
born,2.6352138160240415
welcomed,2.6350531354769826
michael,2.6349425522979355
rubble,2.633458319728354
actually,2.6330078064098528
imminent,2.6298603758976933
increasing,2.6282637734265557
language,2.6282412496229703
grounds,2.6278520128758682
onto,2.625955736209153
initial,2.625374014418812
personnel,2.625116583744741
convoys,2.620777652165166
representative,2.6204938451444826
citizen,2.6182554823948574
criticised,2.6177192223983043
yair,2.6165303069020975
headed,2.6161248836813855
intercepted,2.6144170423985855
communications,2.613484568460275
numbers,2.6119267486317006
age,2.611052233427156
detention,2.610742119700257
black,2.6106276525407983
reason,2.6096577258199374
kill,2.606078907463318
prepared,2.6054622384886446
restrictions,2.6051034906957167
posts,2.602354994042693
halevi,2.6020367304989818
assembly,2.5989440854824344
mawasi,2.596053895850444
beyond,2.594620781339525
lsquo,2.5929689645732337
loss,2.592698199383854
range,2.587276934380825
miles,2.5870650726216473
problem,2.5851085746062448
1967,2.5840830680246265
restraint,2.5806552839513976
changes,2.57901628346369
aware,2.578185120768004
protection,2.577969994193543
levels,2.5777777432783724
rise,2.5767562016837227
ali,2.5744313597863533
likud,2.5718588769414295
disaster,2.5684325829409183
delivering,2.565469322855592
70,2.5631193915925037
houthis,2.562588594671089
iron,2.559888942785451
partners,2.555151379084807
fighter,2.5526651973169043
cyprus,2.5512834102144586
canada,2.541364296222075
policies,2.540494101932538
giving,2.5383479151752284
36,2.536760252073784
pain,2.5365416964226988
figure,2.5365087970215274
politicians,2.535106628807276
takes,2.534710046181785
2021,2.534465413598186
nablus,2.5340678649323087
signs,2.53344964224246
fence,2.533252445836032
bombing,2.5303380684331853
escalate,2.529882373255433
analysis,2.5297309664586094
cars,2.5285132265684402
eyes,2.528380549747045
attorney,2.5283224612638207
blocked,2.526249196770698
contact,2.526086370125362
date,2.525356021592182
flights,2.524466881335905
lt,2.5184166946563398
education,2.511996241771258
cohen,2.5117708904736142
calm,2.509925449906157
evacuated,2.509343176425193
room,2.509034482030441
available,2.503252929224143
itamar,2.501704306368632
artillery,2.499974173311199
rear,2.499716674714987
bases,2.4993069559317753
gulf,2.4983518461647334
fatah,2.497457996208573
assessment,2.4956725772759665
offered,2.4956621257160685
reaching,2.4955352049461026
larger,2.491779813275961
job,2.4892696812544237
create,2.488389059047911
riots,2.4875413309751906
mayor,2.487117309826936
greater,2.4861731992371685
sirens,2.4843956971906196
maccabi,2.4829494079891865
illegal,2.478135260094616
pushed,2.4746071202032023
spread,2.47374612312436
jets,2.4729952362155196
turkish,2.470042665952331
bringing,2.4690900351493514
prepare,2.4684947861853037
vice,2.4654043754017483
catastrophic,2.464878769346407
distribution,2.4631029880891377
eid,2.460339103423749
telling,2.4592591161671993
art,2.4592497356824627
break,2.4584197820239404
yahya,2.457772613920016
supporting,2.4573681571829944
voters,2.4564028020604507
130,2.4541235558903063
hour,2.45403550636766
borders,2.45230874133194
protesting,2.452303131962388
explosive,2.4522241521742574
written,2.4517268200548465
affiliated,2.450001664257902
division,2.449113914640615
60,2.4450144930848503
danger,2.4446928657042397
district,2.4444578689163636
related,2.4406171057291264
addressed,2.4376500762799114
nation,2.436029765134467
800,2.435657443354885
charged,2.434498577834709
association,2.434340184348912
32,2.4326074620756875
accords,2.4324464615426757
option,2.4307448332138284
true,2.429092134799764
cooperation,2.4275696090027994
popular,2.4259991266031
progress,2.425609318141823
knew,2.423496248358315
imposed,2.422390905042208
hebrew,2.4221819188505616
wider,2.4216456700414315
rabbi,2.420884088788827
detained,2.417310720841566
reconstruction,2.41579022483267
captive,2.413852274308523
kept,2.413395172930673
shield,2.4132362447192484
housing,2.4128583684674405
emirates,2.4104193091932715
p,2.4094946489845817
involvement,2.4081602189999938
flow,2.4068199077536088
advance,2.40425473200176
stance,2.4033704033503946
intended,2.403046787300924
democracy,2.401430619911292
roads,2.4002635950340787
colleagues,2.3986099353486723
established,2.3964434394550578
someone,2.394786684387801
humanity,2.393314864975837
coordination,2.391416735201905
adviser,2.391289705368064
causing,2.3907595842970193
challenges,2.3899204946937234
goods,2.3883835843722054
freed,2.386512019925426
asking,2.3852529715040784
removed,2.3841039778916895
remembrance,2.383846547502156
tonnes,2.38362603502169
talk,2.3774862274983954
wife,2.376229405177645
makes,2.3750166852666195
confrontation,2.372731377283266
artists,2.372278047507866
audio,2.371957884410317
handling,2.3702796652483937
doctors,2.36939898004291
record,2.368936277688212
basic,2.3673473643683542
defeat,2.362798157841737
uae,2.36122098244914
friend,2.360282371817522
urging,2.3597580107162885
teams,2.3596249322314007
ships,2.3581618538302727
transfer,2.3556872340207304
breaking,2.355246722754139
bar,2.353793030768952
battle,2.3514039343117954
strategy,2.349714760501328
hall,2.345579292990378
online,2.342350952077926
interest,2.3420097224984473
buried,2.3410758311709996
dire,2.339130229760301
graduation,2.3375764410183644
hear,2.3375459291245404
australia,2.336351488016406
location,2.331868294948024
quarter,2.3313751661334687
sending,2.330592838185713
quoted,2.330534391979465
oil,2.330382383501702
girl,2.329593917422772
impossible,2.3292412995842184
institute,2.327970711596273
crowd,2.3278101901192123
expect,2.326140293534189
demanded,2.32539062570146
setting,2.3246753077550424
hoped,2.3230858287888774
boy,2.3226027591382366
guard,2.319367485329307
prize,2.317788120084123
private,2.317709690680513
victim,2.3159942665704394
meals,2.3144712963066185
canadian,2.3144228009743424
serve,2.311847583200525
maj,2.309714664996821
interests,2.3073251830766663
aims,2.3071901768262353
warehouse,2.3050145044907207
abroad,2.3039408443804623
europe,2.3018911078097983
samaria,2.3012841388031338
station,2.3002272136170943
sexual,2.2990676636993745
forum,2.297834944052688
wrong,2.2972236457633874
banned,2.2956417597749996
debate,2.2949476401994597
contributed,2.292870013582271
pulled,2.2926904783000395
regime,2.2919519548000076
corps,2.2907012470822483
unable,2.290222550644656
resident,2.2889559144063782
accusations,2.2881512824825774
crossings,2.2879175020422347
treated,2.2871127317690596
crucial,2.286130945453668
turn,2.2851275526170856
withdraw,2.2849334931887157
opinion,2.28402875604613
pictures,2.2822596416485594
institutions,2.281618249832738
budget,2.2787026813881766
repeated,2.277988128431422
devastated,2.2755838639733237
operate,2.275260611511198
construction,2.2744291081191674
mistake,2.273306205210558
charge,2.2714905822283127
website,2.270834624375106
ballistic,2.2705269457628847
seriously,2.2688127051957427
runs,2.267566176850095
haifa,2.2646924562656037
hate,2.263824753972353
approach,2.2620398859765287
mounting,2.260784496580671
challenge,2.259153962536211
influence,2.254618008389524
00,2.253341326025292
counter,2.2518470426038606
aggression,2.251565496178372
scenes,2.2495737358076076
prof,2.249552942883357
seemed,2.247575444408454
gunfire,2.2471327730954758
recovered,2.2467507682902745
martyrs,2.2429095851031327
argued,2.242898819966435
pre,2.2374607117734038
basis,2.2374600706385075
genocidal,2.2367792732600873
yehuda,2.236306691828082
players,2.2335815087777036
cleared,2.2330922171598164
rescued,2.231980512271066
drive,2.22899984787693
book,2.2278517032061065
poll,2.2262231226993934
attempted,2.225588592268156
quds,2.2249506534698207
restore,2.224670031952213
expert,2.2240097351414505
retaliate,2.224001251392747
door,2.2232463428766622
internal,2.2218366626062718
discussed,2.2208037439587978
else,2.218329297245643
husband,2.2178620723276112
kan,2.211984580943512
roughly,2.2104271173512706
perhaps,2.2103064713273652
neither,2.2084877584854596
technology,2.208314983218688
